1.186926269531250000e+01,1.106236839294433594e+01
1.337952613830566406e+01,1.253844928741455078e+01
9.172778129577636719e+00,1.082499217987060547e+01
8.785083770751953125e+00,1.110538291931152344e+01
1.382133579254150391e+01,1.207735633850097656e+01
1.386245346069335938e+01,3.850543498992919922e+00
8.621124267578125000e+00,1.171319580078125000e+01
1.326439571380615234e+01,1.198217010498046875e+01
1.145006179809570312e+01,6.840934276580810547e+00
1.358978462219238281e+01,1.241543865203857422e+01
1.204907798767089844e+01,6.162813186645507812e+00
1.182481288909912109e+01,1.236038112640380859e+01
8.478792190551757812e+00,8.103610992431640625e+00
1.167491722106933594e+01,1.095148372650146484e+01
9.160021781921386719e+00,6.701388359069824219e+00
1.383806037902832031e+01,1.210054206848144531e+01
8.543352127075195312e+00,1.063655376434326172e+01
1.205897045135498047e+01,9.286834716796875000e+00
9.490934371948242188e+00,9.806433677673339844e+00
1.124540615081787109e+01,9.127627372741699219e+00
9.360376358032226562e+00,9.685729980468750000e+00
1.348064804077148438e+01,5.349840164184570312e+00
9.360733985900878906e+00,9.487816810607910156e+00
1.221783828735351562e+01,1.200273799896240234e+01
1.350789165496826172e+01,4.035211086273193359e+00
9.140708923339843750e+00,9.776597023010253906e+00
1.392132854461669922e+01,5.156514644622802734e+00
8.742531776428222656e+00,8.921047210693359375e+00
1.399464607238769531e+01,4.495053291320800781e+00
8.401825904846191406e+00,8.831350326538085938e+00
1.365500259399414062e+01,4.290152549743652344e+00
1.235900306701660156e+01,9.035500526428222656e+00
8.084968566894531250e+00,7.564679145812988281e+00
1.304213523864746094e+01,6.414295673370361328e+00
1.243839836120605469e+01,1.223049640655517578e+01
1.204229164123535156e+01,1.124432659149169922e+01
1.278947448730468750e+01,1.203296852111816406e+01
9.648740768432617188e+00,9.343918800354003906e+00
1.268983268737792969e+01,5.582195281982421875e+00
1.283707809448242188e+01,4.578166961669921875e+00
8.824542999267578125e+00,1.134302902221679688e+01
1.289108562469482422e+01,1.207442188262939453e+01
1.215599918365478516e+01,1.124007701873779297e+01
1.214168739318847656e+01,1.112483215332031250e+01
8.809229850769042969e+00,1.145143222808837891e+01
1.342724323272705078e+01,4.031797885894775391e+00
1.390922832489013672e+01,4.191998481750488281e+00
9.113978385925292969e+00,9.741934776306152344e+00
8.897850036621093750e+00,5.731236457824707031e+00
1.302208423614501953e+01,1.222576904296875000e+01
1.080314636230468750e+01,1.023239898681640625e+01
1.368864345550537109e+01,3.788319587707519531e+00
8.125659942626953125e+00,7.950395107269287109e+00
1.352965927124023438e+01,3.778359174728393555e+00
2.522697210311889648e+00,9.046518325805664062e+00
1.201397800445556641e+01,6.113142013549804688e+00
1.284822750091552734e+01,1.195746421813964844e+01
1.194304561614990234e+01,1.224013137817382812e+01
1.305312538146972656e+01,6.384716510772705078e+00
1.349447345733642578e+01,4.263124942779541016e+00
1.304413509368896484e+01,4.237709045410156250e+00
2.545619726181030273e+00,9.045365333557128906e+00
9.920268058776855469e+00,8.027620315551757812e+00
1.364982700347900391e+01,3.887616634368896484e+00
1.263503265380859375e+01,1.209693813323974609e+01
1.315393352508544922e+01,1.240234565734863281e+01
1.188900375366210938e+01,5.558072090148925781e+00
1.245057582855224609e+01,9.765474319458007812e+00
1.279030227661132812e+01,4.102302551269531250e+00
1.368557453155517578e+01,3.806678771972656250e+00
8.974871635437011719e+00,6.553983688354492188e+00
1.392325496673583984e+01,4.392632007598876953e+00
1.364305400848388672e+01,4.426593303680419922e+00
1.210546684265136719e+01,1.226793479919433594e+01
8.189520835876464844e+00,7.506338596343994141e+00
1.076666069030761719e+01,6.133222103118896484e+00
1.311859321594238281e+01,4.449286460876464844e+00
1.240157794952392578e+01,4.610254287719726562e+00
1.299951267242431641e+01,1.251037597656250000e+01
1.306572914123535156e+01,1.256785488128662109e+01
1.405638313293457031e+01,3.911029338836669922e+00
1.357397937774658203e+01,4.272934913635253906e+00
1.270484447479248047e+01,4.763899326324462891e+00
8.457891464233398438e+00,8.691119194030761719e+00
1.424087619781494141e+01,3.913768291473388672e+00
8.404752731323242188e+00,9.292838096618652344e+00
1.349621868133544922e+01,4.239645004272460938e+00
1.325272274017333984e+01,1.260551643371582031e+01
1.387729930877685547e+01,4.048278808593750000e+00
1.342686271667480469e+01,4.273567199707031250e+00
1.192987251281738281e+01,8.645818710327148438e+00
1.255524158477783203e+01,1.029558563232421875e+01
1.202054405212402344e+01,1.126861381530761719e+01
8.836755752563476562e+00,1.082001686096191406e+01
1.361157894134521484e+01,3.694592475891113281e+00
1.413401603698730469e+01,4.378597259521484375e+00
1.126426982879638672e+01,1.154555988311767578e+01
1.325044345855712891e+01,4.499747753143310547e+00
1.065237903594970703e+01,6.052047252655029297e+00
1.296120834350585938e+01,1.041195392608642578e+01
1.088487148284912109e+01,6.137171745300292969e+00
1.268708801269531250e+01,9.739655494689941406e+00
1.251305007934570312e+01,9.543166160583496094e+00
1.195869064331054688e+01,6.062216281890869141e+00
1.281800556182861328e+01,1.032491588592529297e+01
1.360425758361816406e+01,3.967545509338378906e+00
1.195236873626708984e+01,8.148303031921386719e+00
1.276696777343750000e+01,1.247635364532470703e+01
1.248637199401855469e+01,5.139454841613769531e+00
1.324825191497802734e+01,4.164992809295654297e+00
1.272604274749755859e+01,4.840412616729736328e+00
1.377231311798095703e+01,3.846691846847534180e+00
1.372119617462158203e+01,3.845910549163818359e+00
9.019002914428710938e+00,9.785473823547363281e+00
1.328778934478759766e+01,5.524527072906494141e+00
1.370699405670166016e+01,1.212571907043457031e+01
1.318526363372802734e+01,4.508030414581298828e+00
1.356638431549072266e+01,1.232179069519042969e+01
1.406982707977294922e+01,4.396239280700683594e+00
1.239932537078857422e+01,8.127265930175781250e+00
1.279750251770019531e+01,4.992823123931884766e+00
1.388385105133056641e+01,5.180491924285888672e+00
1.184160232543945312e+01,5.654631614685058594e+00
8.818918228149414062e+00,9.242628097534179688e+00
1.220020389556884766e+01,4.873243808746337891e+00
1.257174587249755859e+01,1.213761901855468750e+01
1.175635623931884766e+01,1.126560592651367188e+01
1.293208408355712891e+01,5.059166908264160156e+00
8.358084678649902344e+00,9.637320518493652344e+00
1.274427318572998047e+01,9.515829086303710938e+00
1.206048202514648438e+01,1.120912933349609375e+01
1.039460182189941406e+01,8.038493156433105469e+00
9.394714355468750000e+00,1.092888545989990234e+01
8.966509819030761719e+00,1.137996768951416016e+01
1.198094177246093750e+01,8.160691261291503906e+00
1.137681484222412109e+01,7.091899871826171875e+00
1.380479145050048828e+01,5.232686519622802734e+00
1.317369079589843750e+01,7.614328861236572266e+00
1.310214805603027344e+01,7.648365974426269531e+00
1.320526123046875000e+01,7.475533485412597656e+00
1.176379966735839844e+01,6.497884750366210938e+00
1.282205009460449219e+01,1.155240440368652344e+01
1.307291412353515625e+01,1.310239601135253906e+01
7.756912231445312500e+00,7.360863685607910156e+00
1.232205486297607422e+01,9.526178359985351562e+00
2.527053356170654297e+00,9.052355766296386719e+00
1.309102439880371094e+01,4.000519752502441406e+00
1.209077358245849609e+01,8.229118347167968750e+00
8.675979614257812500e+00,6.740876674652099609e+00
9.058705329895019531e+00,1.146607589721679688e+01
1.024832344055175781e+01,8.258419990539550781e+00
8.505277633666992188e+00,8.458062171936035156e+00
1.410880661010742188e+01,4.246934890747070312e+00
1.126983928680419922e+01,6.183115005493164062e+00
1.327979469299316406e+01,5.436040401458740234e+00
1.320388507843017578e+01,4.374068260192871094e+00
1.351354503631591797e+01,3.980894565582275391e+00
9.807125091552734375e+00,9.346087455749511719e+00
1.325074386596679688e+01,3.838880777359008789e+00
1.251391124725341797e+01,4.541494369506835938e+00
1.337785625457763672e+01,4.384478569030761719e+00
2.464457035064697266e+00,9.042562484741210938e+00
1.297376823425292969e+01,4.009721279144287109e+00
1.311681461334228516e+01,4.355630397796630859e+00
1.316711330413818359e+01,4.425534725189208984e+00
1.397849273681640625e+01,3.887562036514282227e+00
1.337880516052246094e+01,1.276205730438232422e+01
1.185893249511718750e+01,8.772926330566406250e+00
1.139184474945068359e+01,7.816248893737792969e+00
2.586412906646728516e+00,9.022888183593750000e+00
1.138457775115966797e+01,8.057071685791015625e+00
1.384128093719482422e+01,5.011808872222900391e+00
1.185659217834472656e+01,8.497749328613281250e+00
8.123766899108886719e+00,5.939497470855712891e+00
7.797992706298828125e+00,7.730068683624267578e+00
1.292738151550292969e+01,3.779741764068603516e+00
8.390435218811035156e+00,6.186314105987548828e+00
8.184344291687011719e+00,5.986835956573486328e+00
1.197438907623291016e+01,1.118593502044677734e+01
1.194165706634521484e+01,6.140237808227539062e+00
1.192006111145019531e+01,5.442661285400390625e+00
7.617490768432617188e+00,6.513743877410888672e+00
7.993075847625732422e+00,6.806256294250488281e+00
1.192152595520019531e+01,1.115076255798339844e+01
1.206666183471679688e+01,1.116207027435302734e+01
1.397993850708007812e+01,4.495293617248535156e+00
1.395985412597656250e+01,4.222728252410888672e+00
8.027424812316894531e+00,7.591700553894042969e+00
8.809213638305664062e+00,1.118023395538330078e+01
1.108803939819335938e+01,6.044265270233154297e+00
8.681587219238281250e+00,9.302876472473144531e+00
1.385615062713623047e+01,4.801219463348388672e+00
1.304414367675781250e+01,6.977261066436767578e+00
1.230618000030517578e+01,4.901146411895751953e+00
1.070600509643554688e+01,6.035394191741943359e+00
1.166336822509765625e+01,5.231595993041992188e+00
8.561721801757812500e+00,5.638417243957519531e+00
8.418989181518554688e+00,5.636525154113769531e+00
8.499551773071289062e+00,5.676928997039794922e+00
9.112017631530761719e+00,1.163062095642089844e+01
1.322503757476806641e+01,3.803748130798339844e+00
1.190661621093750000e+01,5.380194187164306641e+00
1.379278755187988281e+01,1.168805503845214844e+01
1.290124320983886719e+01,4.372000694274902344e+00
1.389050674438476562e+01,4.128261566162109375e+00
8.267088890075683594e+00,5.788459300994873047e+00
1.359807205200195312e+01,5.344859123229980469e+00
7.987158775329589844e+00,7.693166732788085938e+00
8.064302444458007812e+00,7.562525272369384766e+00
7.996293067932128906e+00,7.609662532806396484e+00
1.123835945129394531e+01,6.293219566345214844e+00
1.262234020233154297e+01,9.294167518615722656e+00
1.403175926208496094e+01,4.452172756195068359e+00
1.387267303466796875e+01,5.294538021087646484e+00
8.512466430664062500e+00,5.583262920379638672e+00
2.521867275238037109e+00,9.058515548706054688e+00
1.352442169189453125e+01,5.520169258117675781e+00
8.591096878051757812e+00,5.683894634246826172e+00
8.503640174865722656e+00,5.613141536712646484e+00
8.490891456604003906e+00,5.594454288482666016e+00
1.287799167633056641e+01,4.704905033111572266e+00
1.298401260375976562e+01,4.425611019134521484e+00
8.446114540100097656e+00,5.587771892547607422e+00
8.753133773803710938e+00,1.091816139221191406e+01
9.248862266540527344e+00,1.099868583679199219e+01
8.698670387268066406e+00,1.056633949279785156e+01
8.138324737548828125e+00,6.134616374969482422e+00
1.311258125305175781e+01,1.248899269104003906e+01
9.217742919921875000e+00,1.125096130371093750e+01
8.001540184020996094e+00,7.446627140045166016e+00
1.384367465972900391e+01,1.217000579833984375e+01
1.412699413299560547e+01,3.991317987442016602e+00
1.340666103363037109e+01,1.270751094818115234e+01
1.344204044342041016e+01,1.258519458770751953e+01
1.329587936401367188e+01,1.239499092102050781e+01
1.303228950500488281e+01,1.222117233276367188e+01
8.696111679077148438e+00,1.090454196929931641e+01
1.361889648437500000e+01,3.806633234024047852e+00
1.361475467681884766e+01,5.350629329681396484e+00
7.914559364318847656e+00,7.364987850189208984e+00
1.244342327117919922e+01,4.489336490631103516e+00
1.387347984313964844e+01,4.371554374694824219e+00
1.309770298004150391e+01,6.713348388671875000e+00
8.561387062072753906e+00,8.795358657836914062e+00
9.055845260620117188e+00,6.527272701263427734e+00
9.252277374267578125e+00,9.535808563232421875e+00
1.345842552185058594e+01,1.252072334289550781e+01
2.530706405639648438e+00,9.072141647338867188e+00
9.479236602783203125e+00,1.025384140014648438e+01
9.025837898254394531e+00,1.009812450408935547e+01
1.085744857788085938e+01,1.019422149658203125e+01
9.170363426208496094e+00,9.615978240966796875e+00
1.342386150360107422e+01,4.139667510986328125e+00
8.912194252014160156e+00,9.581893920898437500e+00
1.338193607330322266e+01,5.742793083190917969e+00
1.330916404724121094e+01,5.499249935150146484e+00
1.320946884155273438e+01,4.103096485137939453e+00
8.778173446655273438e+00,8.510647773742675781e+00
1.378065395355224609e+01,3.738916158676147461e+00
1.422262287139892578e+01,5.056563854217529297e+00
1.340544223785400391e+01,3.987708330154418945e+00
1.384686565399169922e+01,1.240320205688476562e+01
1.246417617797851562e+01,5.320812225341796875e+00
1.340623378753662109e+01,4.174266338348388672e+00
8.237432479858398438e+00,6.399250507354736328e+00
8.121520996093750000e+00,5.972106933593750000e+00
8.919528961181640625e+00,1.033551311492919922e+01
1.293855762481689453e+01,1.154761695861816406e+01
9.118348121643066406e+00,1.121165466308593750e+01
1.238287544250488281e+01,4.436656475067138672e+00
1.389048671722412109e+01,3.786073923110961914e+00
8.651952743530273438e+00,8.896944046020507812e+00
8.611237525939941406e+00,1.134923839569091797e+01
8.120367050170898438e+00,5.865378379821777344e+00
1.332998180389404297e+01,1.261591434478759766e+01
1.398998546600341797e+01,5.120118618011474609e+00
8.626430511474609375e+00,1.089671707153320312e+01
8.991379737854003906e+00,1.015143871307373047e+01
1.255812644958496094e+01,9.761563301086425781e+00
1.385169219970703125e+01,4.167879581451416016e+00
8.945241928100585938e+00,9.684490203857421875e+00
1.374328231811523438e+01,5.451580047607421875e+00
8.138448715209960938e+00,7.328062057495117188e+00
8.815312385559082031e+00,9.272468566894531250e+00
1.233864879608154297e+01,5.261464595794677734e+00
1.303004741668701172e+01,5.097236633300781250e+00
1.292811012268066406e+01,4.542159080505371094e+00
9.644326210021972656e+00,9.550297737121582031e+00
7.945451736450195312e+00,7.464565277099609375e+00
7.962337017059326172e+00,7.253691196441650391e+00
1.192722034454345703e+01,5.624336242675781250e+00
1.297914505004882812e+01,9.858243942260742188e+00
1.151495265960693359e+01,1.110766220092773438e+01
1.321425056457519531e+01,7.559048652648925781e+00
1.322422885894775391e+01,7.430126190185546875e+00
7.505541324615478516e+00,7.192080020904541016e+00
1.397399616241455078e+01,5.222186565399169922e+00
1.321066761016845703e+01,7.256863117218017578e+00
1.320824337005615234e+01,7.576222896575927734e+00
1.421870326995849609e+01,4.817141056060791016e+00
8.960733413696289062e+00,6.579366683959960938e+00
8.702751159667968750e+00,6.611121654510498047e+00
1.392018890380859375e+01,4.488534927368164062e+00
1.218881893157958984e+01,1.206573486328125000e+01
1.202449798583984375e+01,1.122306346893310547e+01
7.954099655151367188e+00,7.422489643096923828e+00
8.656170845031738281e+00,6.477655887603759766e+00
8.633440017700195312e+00,6.634265422821044922e+00
8.613007545471191406e+00,8.721444129943847656e+00
1.303730678558349609e+01,4.003018379211425781e+00
1.158234119415283203e+01,1.119615268707275391e+01
1.249400997161865234e+01,5.558204174041748047e+00
8.645857810974121094e+00,6.935736179351806641e+00
8.836347579956054688e+00,7.033608436584472656e+00
1.354546642303466797e+01,4.121235847473144531e+00
8.800364494323730469e+00,6.770141601562500000e+00
1.323038387298583984e+01,7.505002498626708984e+00
9.031602859497070312e+00,8.039588928222656250e+00
8.367097854614257812e+00,8.639354705810546875e+00
1.401648616790771484e+01,4.215881347656250000e+00
1.316288852691650391e+01,7.636661052703857422e+00
1.347416591644287109e+01,1.144046401977539062e+01
1.249115085601806641e+01,4.777462482452392578e+00
1.317880535125732422e+01,4.071418285369873047e+00
1.084624958038330078e+01,6.358426094055175781e+00
1.301770496368408203e+01,4.629233837127685547e+00
1.376124286651611328e+01,3.945849895477294922e+00
8.261006355285644531e+00,6.535138130187988281e+00
1.405045127868652344e+01,4.341694831848144531e+00
8.574354171752929688e+00,6.702457427978515625e+00
8.436669349670410156e+00,5.651882648468017578e+00
1.286114978790283203e+01,4.710582256317138672e+00
1.399344635009765625e+01,4.356091022491455078e+00
8.396071434020996094e+00,5.657566547393798828e+00
8.290233612060546875e+00,8.823873519897460938e+00
1.334907627105712891e+01,4.173054218292236328e+00
1.348832702636718750e+01,5.926774501800537109e+00
8.376471519470214844e+00,6.465181350708007812e+00
1.302077960968017578e+01,7.886302471160888672e+00
1.281710433959960938e+01,6.242120265960693359e+00
1.285868453979492188e+01,4.102656364440917969e+00
1.178723526000976562e+01,8.092281341552734375e+00
1.383739185333251953e+01,4.076630115509033203e+00
9.251382827758789062e+00,1.032295608520507812e+01
1.340563011169433594e+01,5.119805812835693359e+00
1.369422817230224609e+01,5.399612903594970703e+00
1.315987396240234375e+01,4.817979335784912109e+00
9.386175155639648438e+00,1.028929901123046875e+01
1.220046043395996094e+01,9.421106338500976562e+00
1.342250156402587891e+01,3.827540636062622070e+00
1.209030151367187500e+01,1.118910408020019531e+01
1.110671043395996094e+01,8.883974075317382812e+00
1.279040718078613281e+01,4.305399894714355469e+00
1.266275882720947266e+01,1.013955116271972656e+01
9.197552680969238281e+00,9.576169967651367188e+00
1.262968444824218750e+01,9.986129760742187500e+00
8.933579444885253906e+00,1.057413196563720703e+01
8.639430046081542969e+00,1.135564327239990234e+01
1.340219593048095703e+01,4.132099628448486328e+00
1.141000461578369141e+01,8.058545112609863281e+00
1.214225006103515625e+01,8.446208953857421875e+00
1.311205577850341797e+01,7.001169681549072266e+00
1.354004478454589844e+01,1.213064384460449219e+01
8.449303627014160156e+00,8.961685180664062500e+00
8.870720863342285156e+00,1.122185802459716797e+01
1.249440288543701172e+01,9.595213890075683594e+00
1.285808753967285156e+01,4.749610900878906250e+00
1.377929210662841797e+01,1.240146827697753906e+01
8.854260444641113281e+00,9.046794891357421875e+00
1.331953048706054688e+01,5.907038688659667969e+00
1.334606552124023438e+01,5.987483978271484375e+00
1.318660545349121094e+01,6.596694469451904297e+00
8.097342491149902344e+00,6.283401489257812500e+00
8.040044784545898438e+00,7.651403903961181641e+00
8.371685028076171875e+00,6.841722011566162109e+00
1.250053691864013672e+01,4.231387615203857422e+00
1.258588314056396484e+01,9.645227432250976562e+00
9.047277450561523438e+00,9.448415756225585938e+00
1.193608665466308594e+01,8.177098274230957031e+00
1.241881942749023438e+01,8.610669136047363281e+00
9.312291145324707031e+00,9.928990364074707031e+00
1.373480701446533203e+01,4.096770286560058594e+00
1.382251548767089844e+01,4.432588577270507812e+00
1.292938518524169922e+01,1.074145317077636719e+01
1.126720905303955078e+01,8.717517852783203125e+00
1.294263076782226562e+01,5.838695526123046875e+00
1.212644767761230469e+01,1.196414089202880859e+01
1.196077060699462891e+01,5.691984653472900391e+00
1.210414409637451172e+01,5.057108402252197266e+00
1.429515838623046875e+01,4.111599445343017578e+00
1.355164527893066406e+01,5.301259517669677734e+00
1.188443374633789062e+01,1.067318725585937500e+01
1.389764690399169922e+01,1.223492145538330078e+01
1.321235466003417969e+01,7.540040493011474609e+00
1.321993350982666016e+01,1.217358398437500000e+01
1.308882904052734375e+01,7.440192222595214844e+00
1.399916458129882812e+01,4.401367664337158203e+00
1.320090103149414062e+01,4.465188980102539062e+00
1.401985454559326172e+01,5.032513618469238281e+00
1.317385292053222656e+01,6.555866241455078125e+00
1.170460605621337891e+01,6.309357643127441406e+00
1.326432991027832031e+01,6.328036308288574219e+00
1.384943294525146484e+01,5.221188068389892578e+00
1.285090923309326172e+01,1.177241420745849609e+01
1.196644592285156250e+01,5.454217433929443359e+00
8.068241119384765625e+00,7.492507934570312500e+00
1.265108203887939453e+01,1.078903675079345703e+01
1.389669990539550781e+01,4.253619194030761719e+00
8.009363174438476562e+00,7.292147159576416016e+00
1.297421073913574219e+01,1.195977878570556641e+01
1.336690330505371094e+01,1.187306594848632812e+01
1.266004657745361328e+01,9.615960121154785156e+00
1.273148155212402344e+01,1.020717334747314453e+01
1.213825035095214844e+01,1.126215553283691406e+01
7.894392013549804688e+00,7.473052978515625000e+00
1.166493225097656250e+01,6.792698860168457031e+00
8.941102981567382812e+00,6.692911624908447266e+00
1.202789497375488281e+01,5.541162490844726562e+00
1.197025871276855469e+01,5.528904438018798828e+00
8.810456275939941406e+00,1.029006385803222656e+01
8.862474441528320312e+00,1.150828361511230469e+01
1.349186515808105469e+01,1.108849906921386719e+01
1.270054817199707031e+01,4.487155437469482422e+00
1.412759208679199219e+01,1.169517421722412109e+01
8.294075012207031250e+00,8.763613700866699219e+00
1.290130043029785156e+01,1.113417339324951172e+01
1.249019050598144531e+01,4.749114036560058594e+00
8.874608039855957031e+00,1.071014499664306641e+01
1.195834636688232422e+01,5.604247570037841797e+00
1.202965164184570312e+01,8.238913536071777344e+00
1.301201438903808594e+01,4.588804721832275391e+00
1.080047130584716797e+01,5.951889991760253906e+00
8.798883438110351562e+00,1.080674457550048828e+01
1.190372467041015625e+01,1.060027217864990234e+01
1.176352882385253906e+01,5.574057102203369141e+00
1.300358390808105469e+01,1.044157218933105469e+01
8.665019989013671875e+00,9.272195816040039062e+00
1.371057701110839844e+01,4.059486865997314453e+00
1.295933532714843750e+01,5.629136562347412109e+00
1.389806175231933594e+01,4.233810424804687500e+00
8.807185173034667969e+00,6.396061897277832031e+00
8.000693321228027344e+00,7.347026348114013672e+00
8.611181259155273438e+00,9.574565887451171875e+00
1.357061004638671875e+01,1.210340785980224609e+01
8.272551536560058594e+00,6.088824272155761719e+00
1.254036331176757812e+01,6.073770046234130859e+00
1.329173755645751953e+01,4.220020771026611328e+00
9.413126945495605469e+00,1.038222122192382812e+01
1.186074256896972656e+01,5.651181697845458984e+00
1.122467136383056641e+01,6.538092613220214844e+00
1.213219356536865234e+01,8.386872291564941406e+00
1.321390151977539062e+01,4.748721599578857422e+00
1.309977245330810547e+01,4.672161579132080078e+00
8.733998298645019531e+00,1.067210769653320312e+01
8.796192169189453125e+00,1.073598194122314453e+01
1.323504829406738281e+01,6.309363365173339844e+00
1.229169178009033203e+01,5.011956214904785156e+00
1.343949222564697266e+01,1.174221515655517578e+01
1.209469985961914062e+01,9.257279396057128906e+00
1.308061218261718750e+01,1.146613121032714844e+01
8.128863334655761719e+00,7.560316085815429688e+00
1.302702045440673828e+01,4.329923152923583984e+00
1.279438686370849609e+01,1.196549224853515625e+01
1.288096523284912109e+01,9.998561859130859375e+00
1.319012451171875000e+01,1.149173164367675781e+01
1.313792991638183594e+01,4.299991130828857422e+00
1.129979991912841797e+01,8.714903831481933594e+00
8.792514801025390625e+00,1.115933036804199219e+01
1.270219612121582031e+01,4.969821929931640625e+00
1.259342479705810547e+01,5.322480678558349609e+00
1.300478744506835938e+01,4.638583660125732422e+00
8.135231971740722656e+00,9.637325286865234375e+00
1.406264972686767578e+01,4.455420970916748047e+00
8.395302772521972656e+00,6.109814167022705078e+00
1.353322410583496094e+01,1.148827362060546875e+01
8.362020492553710938e+00,9.013792991638183594e+00
1.345897197723388672e+01,1.259455299377441406e+01
1.154885101318359375e+01,8.413686752319335938e+00
2.522917985916137695e+00,9.052068710327148438e+00
1.198371028900146484e+01,1.205905723571777344e+01
1.373929023742675781e+01,1.174662590026855469e+01
1.181644535064697266e+01,5.412647247314453125e+00
1.254391002655029297e+01,9.628429412841796875e+00
9.016685485839843750e+00,1.108552455902099609e+01
8.780491828918457031e+00,1.099522876739501953e+01
1.343286991119384766e+01,1.213891029357910156e+01
1.286158180236816406e+01,1.277331542968750000e+01
1.372228813171386719e+01,1.199050045013427734e+01
9.850613594055175781e+00,8.611706733703613281e+00
1.120023155212402344e+01,6.330439090728759766e+00
8.747123718261718750e+00,1.098043155670166016e+01
8.938868522644042969e+00,1.091111755371093750e+01
1.277850246429443359e+01,1.001615142822265625e+01
1.162502002716064453e+01,1.121167278289794922e+01
1.276930332183837891e+01,1.204871368408203125e+01
7.985529422760009766e+00,7.694318771362304688e+00
1.180211734771728516e+01,1.090657615661621094e+01
1.293560028076171875e+01,4.718164443969726562e+00
1.327187824249267578e+01,4.513313293457031250e+00
1.188607025146484375e+01,5.631227016448974609e+00
1.349208259582519531e+01,1.157512855529785156e+01
1.382157325744628906e+01,1.201854228973388672e+01
1.266139507293701172e+01,9.533646583557128906e+00
1.389742183685302734e+01,3.955022096633911133e+00
1.382286930084228516e+01,1.174376964569091797e+01
1.386563301086425781e+01,1.207262706756591797e+01
1.294796276092529297e+01,1.267559051513671875e+01
9.418836593627929688e+00,1.107395553588867188e+01
8.433319091796875000e+00,1.050076580047607422e+01
8.674603462219238281e+00,9.877923965454101562e+00
1.195502948760986328e+01,5.580265998840332031e+00
1.307419109344482422e+01,1.246501255035400391e+01
1.199275779724121094e+01,5.555972576141357422e+00
1.375198459625244141e+01,4.187069416046142578e+00
1.205531215667724609e+01,1.089677047729492188e+01
1.208388042449951172e+01,1.125956535339355469e+01
9.302797317504882812e+00,9.593811035156250000e+00
9.416365623474121094e+00,1.114701080322265625e+01
1.347626686096191406e+01,1.244162940979003906e+01
1.187461853027343750e+01,5.560782909393310547e+00
1.394366455078125000e+01,5.093735218048095703e+00
8.883091926574707031e+00,8.481080055236816406e+00
1.263091373443603516e+01,4.711355209350585938e+00
1.325344848632812500e+01,4.615122795104980469e+00
1.329220104217529297e+01,1.219552421569824219e+01
1.312779998779296875e+01,1.300206851959228516e+01
7.956414699554443359e+00,7.241396903991699219e+00
9.594626426696777344e+00,9.793950080871582031e+00
8.680571556091308594e+00,6.288819313049316406e+00
1.244052600860595703e+01,4.251960754394531250e+00
8.181726455688476562e+00,7.419649600982666016e+00
9.259151458740234375e+00,1.065779685974121094e+01
1.395461845397949219e+01,1.204180526733398438e+01
8.726899147033691406e+00,8.935858726501464844e+00
8.394039154052734375e+00,9.267680168151855469e+00
1.306727981567382812e+01,1.189630508422851562e+01
8.417927742004394531e+00,9.847171783447265625e+00
1.207771205902099609e+01,6.218363761901855469e+00
