4.596192240715026855e-01,1.490165889263153076e-01
1.301996803283691406e+01,5.266218781471252441e-01
1.028506755828857422e+01,2.188364982604980469e+00
1.134282302856445312e+01,-8.591374754905700684e-01
7.972474098205566406e+00,9.310812950134277344e+00
2.267681360244750977e+00,2.848779201507568359e+00
9.556093215942382812e+00,-3.636905193328857422e+00
7.159821987152099609e+00,5.044021606445312500e-01
1.073649883270263672e+01,4.619227886199951172e+00
8.108749389648437500e+00,1.889886379241943359e+00
9.713270187377929688e+00,-1.223085165023803711e+00
9.482742309570312500e+00,2.743316411972045898e+00
1.076139736175537109e+01,-4.856748282909393311e-01
7.375947475433349609e+00,5.345287799835205078e+00
1.148594093322753906e+01,-1.523558855056762695e+00
1.094631385803222656e+01,4.056900978088378906e+00
8.063639640808105469e+00,3.091058492660522461e+00
8.427589416503906250e+00,2.742379903793334961e+00
9.504426002502441406e+00,9.816887229681015015e-02
9.782271385192871094e+00,-1.969128727912902832e+00
8.921686172485351562e+00,2.833029508590698242e+00
9.761691093444824219e+00,-3.334791183471679688e+00
8.898096084594726562e+00,2.193864107131958008e+00
7.650220394134521484e+00,1.149123787879943848e+00
1.052040767669677734e+01,5.157234191894531250e+00
1.314283370971679688e+00,-1.351968944072723389e-01
7.450255393981933594e+00,2.554108381271362305e+00
8.633845329284667969e+00,5.188907623291015625e+00
7.313255786895751953e+00,1.277452659606933594e+01
6.355844497680664062e+00,-9.373841434717178345e-02
6.332696914672851562e+00,-2.649600028991699219e+00
9.880996704101562500e+00,4.206420898437500000e+00
5.978779315948486328e+00,-2.422823905944824219e+00
7.631484985351562500e+00,1.274998283386230469e+01
8.914196014404296875e+00,-1.326141953468322754e+00
8.916835784912109375e+00,2.047149181365966797e+00
1.182419109344482422e+01,1.868042230606079102e+00
8.347911834716796875e+00,-2.962367296218872070e+00
1.824837684631347656e+00,3.739493131637573242e+00
9.324317932128906250e+00,-2.218613147735595703e+00
3.523080646991729736e-01,5.133608818054199219e+00
2.318350076675415039e+00,1.264989614486694336e+00
7.673886775970458984e+00,-2.956000268459320068e-01
7.683515071868896484e+00,1.220833420753479004e+00
7.202376365661621094e+00,1.712434649467468262e+00
6.795869350433349609e+00,-9.739848971366882324e-02
1.058391475677490234e+01,3.523826122283935547e+00
9.615703582763671875e+00,7.416691165417432785e-03
1.047354221343994141e+01,-1.745303988456726074e+00
1.020496249198913574e+00,2.185672044754028320e+00
9.713151931762695312e+00,-5.578253269195556641e+00
8.855659484863281250e+00,-3.523925781250000000e+00
9.906997680664062500e+00,1.437580108642578125e+00
7.227886199951171875e+00,2.260179281234741211e+00
6.620531082153320312e+00,-8.676729202270507812e-01
1.164023399353027344e+01,3.147397279739379883e+00
1.131762695312500000e+01,1.061171770095825195e+00
7.443161010742187500e+00,5.135782718658447266e+00
2.029815912246704102e+00,1.809172987937927246e+00
8.529926300048828125e+00,-7.054041326045989990e-02
1.178193759918212891e+01,-1.355439305305480957e+00
-2.620263025164604187e-03,-2.649214267730712891e+00
9.224536895751953125e+00,-2.247587680816650391e+00
7.205289363861083984e+00,-2.286576032638549805e+00
1.930012702941894531e+00,3.814752340316772461e+00
1.204554462432861328e+01,-4.767718315124511719e+00
1.039558887481689453e+01,5.631743431091308594e+00
1.185297298431396484e+01,4.907309532165527344e+00
6.141239166259765625e+00,-2.005965232849121094e+00
1.039687347412109375e+01,-6.787198781967163086e-01
7.300652027130126953e+00,8.861214637756347656e+00
9.787075042724609375e+00,-1.976606696844100952e-01
9.693914413452148438e+00,2.503527879714965820e+00
1.465844392776489258e+00,1.843328326940536499e-01
-2.387641072273254395e-01,1.928483366966247559e+00
8.147610664367675781e+00,-1.555143833160400391e+00
9.064691543579101562e+00,4.484281063079833984e+00
6.402470111846923828e+00,2.319148331880569458e-01
1.236210441589355469e+01,5.140003204345703125e+00
1.128834915161132812e+01,3.368736267089843750e+00
3.905346244573593140e-02,-4.042194843292236328e+00
8.055970191955566406e+00,-3.085621833801269531e+00
1.003444552421569824e+00,4.038296043872833252e-01
1.099712944030761719e+01,3.933984756469726562e+00
8.059035301208496094e+00,7.816613674163818359e+00
3.022737741470336914e+00,-6.098099708557128906e+00
1.101866626739501953e+01,1.470653533935546875e+00
5.854166984558105469e+00,-2.480551242828369141e+00
8.810219764709472656e+00,-1.629534363746643066e+00
6.336048603057861328e+00,3.381532907485961914e+00
7.429435729980468750e+00,1.168410491943359375e+01
8.218508720397949219e+00,1.548532009124755859e+00
7.860589027404785156e+00,1.052103042602539062e+00
1.279055881500244141e+01,8.830026388168334961e-01
1.026696395874023438e+01,-4.289725303649902344e+00
7.661477088928222656e+00,1.472682714462280273e+00
6.061641216278076172e+00,-3.307769596576690674e-01
8.810441970825195312e+00,1.270803809165954590e+00
4.634330749511718750e+00,-3.141222953796386719e+00
7.244341373443603516e+00,1.247535037994384766e+01
7.498393058776855469e+00,-3.088230371475219727e+00
1.020089817047119141e+01,1.843317270278930664e+00
9.666236877441406250e+00,1.657858192920684814e-01
9.609461784362792969e+00,1.710332155227661133e+00
6.881752014160156250e+00,1.733569264411926270e+00
-2.165166139602661133e-01,1.898064613342285156e+00
8.900888442993164062e+00,3.406873703002929688e+00
7.504973411560058594e+00,3.974554300308227539e+00
9.139558792114257812e+00,7.805544137954711914e-02
-8.551127463579177856e-02,-3.720213174819946289e-01
1.055083084106445312e+01,-1.406623959541320801e+00
8.061285972595214844e+00,4.478954374790191650e-01
9.456598281860351562e+00,4.858657836914062500e+00
6.804985046386718750e+00,1.425528287887573242e+00
-2.713185250759124756e-01,4.846785545349121094e+00
1.039613056182861328e+01,7.746105194091796875e-01
1.161032867431640625e+01,7.372416853904724121e-01
7.790430068969726562e+00,5.418388843536376953e+00
9.794999122619628906e+00,-2.113548040390014648e+00
1.088862133026123047e+01,-1.531946778297424316e+00
1.022798728942871094e+01,-7.915056347846984863e-01
8.181032180786132812e+00,-6.094921231269836426e-01
-3.222106099128723145e-01,1.770878583192825317e-01
1.061334133148193359e+01,-3.549079418182373047e+00
1.033569622039794922e+01,4.202069282531738281e+00
2.429725825786590576e-01,3.303198814392089844e+00
1.174413394927978516e+01,-1.309287548065185547e+00
7.971637725830078125e+00,1.563072800636291504e+00
9.449005126953125000e+00,1.663703322410583496e+00
6.436688899993896484e+00,3.353410243988037109e+00
8.513086318969726562e+00,-1.103212833404541016e+00
7.918809056282043457e-01,-2.077394630759954453e-03
7.759178280830383301e-01,4.008293628692626953e+00
8.473869323730468750e+00,-3.339022994041442871e-01
9.359314918518066406e+00,1.926126360893249512e+00
1.028425407409667969e+01,-6.109451409429311752e-03
8.490600585937500000e+00,-1.214918851852416992e+00
9.287576675415039062e+00,-5.672784328460693359e+00
7.368083477020263672e+00,2.645410537719726562e+00
1.252936005592346191e+00,3.365055799484252930e+00
9.181814193725585938e+00,-1.564249843358993530e-01
9.272301673889160156e+00,-1.122318863868713379e+00
1.017998123168945312e+01,-5.601707458496093750e+00
1.017548179626464844e+01,9.076486825942993164e-01
1.013103008270263672e+01,-3.922693431377410889e-01
7.484623432159423828e+00,-2.910931825637817383e+00
9.720363616943359375e+00,-6.125695228576660156e+00
8.084954261779785156e+00,-2.615341186523437500e+00
2.980195999145507812e+00,-5.120313644409179688e+00
1.177529430389404297e+01,1.795655846595764160e+00
1.094271659851074219e+01,3.156218528747558594e+00
8.966371536254882812e+00,-1.376285314559936523e+00
9.626243591308593750e+00,2.523546457290649414e+00
3.305647134780883789e+00,-5.797725677490234375e+00
7.786834239959716797e+00,4.567297935485839844e+00
6.652165412902832031e+00,1.963602453470230103e-01
7.515125274658203125e-01,-8.766071498394012451e-02
9.023283958435058594e+00,-3.053118228912353516e+00
6.069628715515136719e+00,3.477850198745727539e+00
7.863298892974853516e+00,6.573711872100830078e+00
8.146349906921386719e+00,3.090526103973388672e+00
7.303378105163574219e+00,2.321592807769775391e+00
2.480231285095214844e+00,1.469944477081298828e+00
9.405558705329895020e-01,1.517552495002746582e+00
1.015617656707763672e+01,-2.000447034835815430e+00
7.238105297088623047e+00,-2.480766534805297852e+00
1.894250363111495972e-01,1.450067162513732910e+00
7.470248699188232422e+00,-2.708735466003417969e+00
1.076713848114013672e+01,-1.121344923973083496e+00
9.446632385253906250e+00,2.459631204605102539e+00
9.506339073181152344e+00,-1.323383450508117676e+00
9.046678543090820312e+00,4.787234783172607422e+00
-1.170373335480690002e-01,-2.637675762176513672e+00
8.692867279052734375e+00,3.025284051895141602e+00
1.382982444763183594e+01,9.180802106857299805e-01
1.030991935729980469e+01,1.506240606307983398e+00
1.337301921844482422e+01,7.025642395019531250e-01
1.236600112915039062e+01,1.066322684288024902e+00
1.014951133728027344e+01,-1.256806254386901855e+00
2.287135422229766846e-01,4.124504089355468750e+00
8.293563842773437500e+00,3.496748208999633789e-02
-5.720919966697692871e-01,2.002859354019165039e+00
1.391268372535705566e-01,3.707760095596313477e+00
1.237281894683837891e+01,1.484437286853790283e-01
9.872418403625488281e+00,4.328736782073974609e+00
9.206286430358886719e+00,7.220607995986938477e-02
1.455900073051452637e+00,5.683386325836181641e-01
1.062483215332031250e+01,2.341335773468017578e+00
7.799957275390625000e+00,2.581634521484375000e+00
6.762327551841735840e-01,2.750593185424804688e+00
8.397199630737304688e+00,5.106942653656005859e+00
1.065050506591796875e+01,3.975824117660522461e+00
8.746332168579101562e+00,3.846865653991699219e+00
9.947281837463378906e+00,1.599589228630065918e+00
7.986666679382324219e+00,6.501206874847412109e+00
8.717712402343750000e+00,-2.122282505035400391e+00
9.547324180603027344e+00,-6.099348068237304688e+00
9.718635559082031250e+00,3.305041551589965820e+00
2.923903986811637878e-02,1.972309947013854980e+00
1.867256402969360352e+00,4.032414913177490234e+00
9.359096527099609375e+00,2.997056007385253906e+00
7.649590492248535156e+00,1.129622459411621094e+00
1.277796745300292969e+01,2.113620042800903320e+00
8.478102684020996094e+00,1.434882879257202148e+00
1.396957516670227051e+00,2.524650990962982178e-01
8.671332359313964844e+00,3.216186285018920898e+00
8.411236763000488281e+00,8.559376716613769531e+00
1.228901100158691406e+01,2.147966623306274414e+00
6.925832748413085938e+00,1.969953179359436035e+00
1.439417958259582520e+00,4.215910434722900391e+00
1.212182235717773438e+01,2.724779248237609863e-01
8.582511901855468750e+00,2.035037517547607422e+00
1.007272148132324219e+01,2.852885484695434570e+00
6.852459907531738281e-01,5.715692639350891113e-01
7.177140712738037109e+00,1.587532401084899902e+00
9.277220726013183594e+00,2.585956096649169922e+00
1.413712859153747559e+00,3.616235017776489258e+00
2.144148349761962891e-01,3.361585140228271484e+00
8.088297843933105469e+00,8.121891975402832031e+00
8.619503021240234375e+00,-3.671096324920654297e+00
1.506190776824951172e+00,1.384061098098754883e+00
7.517336606979370117e-01,2.840545177459716797e+00
1.008620643615722656e+01,-1.781668424606323242e+00
9.781401634216308594e+00,1.414271712303161621e+00
1.011163902282714844e+01,-5.527756690979003906e+00
9.658278465270996094e+00,2.447569131851196289e+00
7.257499694824218750e+00,1.674224615097045898e+00
1.334056282043457031e+01,2.587444543838500977e+00
7.052952289581298828e+00,1.273746109008789062e+01
1.141615581512451172e+01,-5.082387924194335938e+00
1.105081844329833984e+01,-2.137683153152465820e+00
2.835497379302978516e+00,-5.565999984741210938e+00
9.066888809204101562e+00,-1.914435863494873047e+00
1.348083591461181641e+01,2.001532316207885742e+00
7.846609592437744141e+00,8.734942078590393066e-01
-9.065115451812744141e-02,-3.079378843307495117e+00
2.013116121292114258e+00,3.187994718551635742e+00
9.429735183715820312e+00,-2.770807407796382904e-02
1.017195034027099609e+01,2.548187017440795898e+00
2.793142795562744141e+00,-5.689120292663574219e+00
7.867700099945068359e+00,3.465503692626953125e+00
7.568023204803466797e+00,8.413901329040527344e+00
7.805240631103515625e+00,1.284576511383056641e+01
6.536473631858825684e-01,1.877105712890625000e+00
9.501220703125000000e+00,-1.392787694931030273e-01
1.024254226684570312e+01,-3.793513178825378418e-01
1.121179676055908203e+01,-2.404109477996826172e+00
9.787680625915527344e+00,-1.409379005432128906e+00
1.172345542907714844e+01,8.169490694999694824e-01
2.231759786605834961e+00,1.264477491378784180e+00
7.649404048919677734e+00,3.158030986785888672e+00
5.833683967590332031e+00,-3.545334577560424805e+00
8.666263580322265625e+00,-3.821221351623535156e+00
8.312445640563964844e+00,3.719033479690551758e+00
9.772989273071289062e+00,1.977973222732543945e+00
-1.118236593902111053e-02,3.150235652923583984e+00
1.064060306549072266e+01,-1.169082760810852051e+00
6.870391368865966797e+00,1.123605966567993164e+00
1.199957656860351562e+01,3.270306810736656189e-02
7.586440086364746094e+00,-5.873431563377380371e-01
1.061208629608154297e+01,-3.873032331466674805e-01
7.839700698852539062e+00,4.493791103363037109e+00
7.901976108551025391e+00,5.281798362731933594e+00
9.419411659240722656e+00,-3.302972316741943359e+00
9.086670875549316406e+00,1.807665467262268066e+00
7.500201225280761719e+00,9.293288230895996094e+00
7.651528835296630859e+00,2.579021215438842773e+00
9.780712127685546875e+00,8.452646732330322266e-01
8.552653312683105469e+00,1.439732592552900314e-02
1.192536449432373047e+01,5.181167602539062500e+00
1.105485707521438599e-01,6.621841192245483398e-01
5.672791600227355957e-01,2.444433420896530151e-01
1.001595973968505859e+01,-1.819112896919250488e+00
2.002166032791137695e+00,3.920370578765869141e+00
2.936339676380157471e-01,1.800179362297058105e+00
7.783340930938720703e+00,4.636767387390136719e+00
9.022126197814941406e+00,-2.674578189849853516e+00
1.197770977020263672e+01,1.238655090332031250e+00
1.097876358032226562e+01,5.579244613647460938e+00
1.062077713012695312e+01,2.220442056655883789e+00
7.135027408599853516e+00,1.252558422088623047e+01
6.444393634796142578e+00,-9.910610914230346680e-01
9.468239784240722656e+00,1.987426042556762695e+00
1.021678256988525391e+01,1.357275962829589844e+00
2.190855741500854492e+00,7.080154418945312500e-01
9.213170051574707031e+00,1.928870797157287598e+00
1.245764255523681641e+00,3.589839935302734375e+00
1.107589817047119141e+01,-1.723242521286010742e+00
1.848028421401977539e+00,4.278580188751220703e+00
6.974974155426025391e+00,1.217729473114013672e+01
9.167276382446289062e+00,4.420451641082763672e+00
9.450017929077148438e+00,5.741590499877929688e+00
-2.737838029861450195e-01,1.804866552352905273e+00
7.437570095062255859e+00,9.060997962951660156e+00
2.769078016281127930e+00,3.414297342300415039e+00
8.715152740478515625e+00,2.122201681137084961e+00
8.286773681640625000e+00,-7.527906447649002075e-02
2.207648515701293945e+00,3.212385654449462891e+00
1.054511737823486328e+01,2.067360639572143555e+00
9.541713714599609375e+00,2.447916746139526367e+00
1.089975357055664062e+01,6.021169185638427734e+00
1.155387878417968750e+01,-2.070158243179321289e+00
9.767208099365234375e+00,6.301859021186828613e-01
1.075162315368652344e+01,-7.630564570426940918e-01
1.063585567474365234e+01,3.164449691772460938e+00
7.212340831756591797e+00,1.149423217773437500e+01
7.291321277618408203e+00,1.281761050224304199e+00
1.853396892547607422e+00,4.142584323883056641e+00
1.917826652526855469e+00,3.401566267013549805e+00
8.286026000976562500e+00,1.243375658988952637e+00
3.218880653381347656e+00,-5.760229110717773438e+00
1.720903635025024414e+00,4.040685653686523438e+00
1.016786289215087891e+01,-5.405213832855224609e+00
-4.754424095153808594e-01,5.553667545318603516e-01
1.092292690277099609e+01,2.046680212020874023e+00
1.218581104278564453e+01,8.840419650077819824e-01
1.105077648162841797e+01,-2.911351919174194336e+00
6.693736553192138672e+00,2.719000279903411865e-01
1.014864158630371094e+01,1.937043309211730957e+00
1.190704822540283203e+01,5.040547370910644531e+00
8.720132827758789062e+00,-3.618323087692260742e+00
9.927260398864746094e+00,4.721341609954833984e+00
1.626518964767456055e+00,3.391039371490478516e+00
1.133941268920898438e+01,5.320790290832519531e+00
1.005057525634765625e+01,-5.533741950988769531e+00
9.093749046325683594e+00,-1.564649462699890137e+00
3.175906896591186523e+00,-6.102559566497802734e+00
1.452348567545413971e-02,2.973670005798339844e+00
1.036603641510009766e+01,-2.568630933761596680e+00
1.011817264556884766e+01,2.733989715576171875e+00
9.545042991638183594e+00,-2.914065599441528320e+00
8.738667488098144531e+00,-6.901335120201110840e-01
1.158726692199707031e+01,-2.327470302581787109e+00
1.097745513916015625e+01,1.670641303062438965e+00
9.673363685607910156e+00,-1.529429435729980469e+00
6.669435501098632812e+00,-2.566053152084350586e+00
6.254022121429443359e+00,4.519978046417236328e+00
6.480312347412109375e-01,1.418462276458740234e+00
1.135409641265869141e+01,1.696785807609558105e+00
7.969929695129394531e+00,9.681064605712890625e+00
1.284954357147216797e+01,8.074397444725036621e-01
1.147893333435058594e+01,2.039129495620727539e+00
5.443831086158752441e-01,4.770721435546875000e+00
1.200473403930664062e+01,1.602855175733566284e-01
1.230403327941894531e+01,4.076026380062103271e-01
-2.928856611251831055e-01,-6.413217633962631226e-02
9.764982223510742188e+00,-9.072065353393554688e-01
7.765035629272460938e+00,-2.069255828857421875e+00
1.134811115264892578e+01,1.695698261260986328e+00
1.294586896896362305e+00,3.021132707595825195e+00
1.088940024375915527e+00,-4.550586044788360596e-01
8.620936870574951172e-01,1.158564686775207520e+00
1.203556251525878906e+01,4.955571174621582031e+00
6.841447353363037109e+00,6.214240074157714844e+00
9.601172447204589844e+00,5.606348037719726562e+00
1.637705206871032715e+00,-4.345890283584594727e-01
8.045458793640136719e+00,1.810280919075012207e+00
6.384369850158691406e+00,-1.714291423559188843e-01
1.072412109375000000e+01,-6.896376609802246094e-01
7.307943820953369141e+00,-9.235337972640991211e-01
6.550261974334716797e+00,1.498613804578781128e-01
1.054179382324218750e+01,2.982740700244903564e-01
9.612168312072753906e+00,1.449556350708007812e-01
7.174537658691406250e+00,5.278102874755859375e+00
8.250391006469726562e+00,4.460646152496337891e+00
6.373251080513000488e-01,1.463735818862915039e+00
1.066431999206542969e+01,9.491548538208007812e-01
1.095540428161621094e+01,3.226089000701904297e+00
1.002330303192138672e+01,3.404594182968139648e+00
8.255855560302734375e+00,-2.481928110122680664e+00
1.081357574462890625e+01,5.417797565460205078e+00
1.264101600646972656e+01,9.568704664707183838e-02
5.130785703659057617e-02,3.782079696655273438e+00
4.779149293899536133e-01,2.875738590955734253e-02
1.381998419761657715e+00,2.315235376358032227e+00
3.618323087692260742e+00,3.659148216247558594e+00
9.977414131164550781e+00,4.045937538146972656e+00
9.354075431823730469e+00,3.502405881881713867e+00
9.297719955444335938e+00,4.220622539520263672e+00
2.163686275482177734e+00,3.057461738586425781e+00
1.040049171447753906e+01,-1.667875289916992188e+00
1.149952983856201172e+01,1.955340981483459473e+00
8.922577857971191406e+00,-1.278959989547729492e+00
9.070491790771484375e-01,1.641742438077926636e-01
8.653406143188476562e+00,7.062124729156494141e+00
8.531893730163574219e+00,-2.140441417694091797e+00
1.900956511497497559e+00,3.047285795211791992e+00
1.254306197166442871e+00,1.955557614564895630e-01
-4.150998219847679138e-02,4.973597049713134766e+00
7.543196678161621094e+00,2.683673143386840820e+00
7.084372043609619141e-01,2.420437335968017578e+00
1.216312313079833984e+01,-9.348454326391220093e-02
8.434605598449707031e+00,3.021445274353027344e+00
9.837928771972656250e+00,3.664206743240356445e+00
9.601895332336425781e+00,4.385962963104248047e+00
1.427420020103454590e+00,3.139882981777191162e-01
1.013510227203369141e+01,-3.449989855289459229e-01
1.205426692962646484e+01,-3.562213778495788574e-01
9.956984519958496094e+00,2.994737625122070312e+00
1.104304409027099609e+01,2.963278532028198242e+00
-4.172919318079948425e-02,1.091477870941162109e+00
1.208141803741455078e+01,1.601039171218872070e+00
1.153693294525146484e+01,-3.659707546234130859e+00
9.222181320190429688e+00,-2.765465021133422852e+00
7.464085578918457031e+00,1.065807342529296875e+00
7.737035274505615234e+00,6.370122432708740234e-01
6.859815597534179688e+00,-7.204073667526245117e-01
8.196374893188476562e+00,7.937655925750732422e+00
8.472566604614257812e+00,-3.109496355056762695e+00
6.130767822265625000e+00,-2.969972193241119385e-01
1.335531902313232422e+01,2.266782283782958984e+00
9.531626701354980469e+00,2.081716299057006836e+00
9.513156890869140625e+00,-4.136322021484375000e+00
1.078024673461914062e+01,2.786102533340454102e+00
7.816061019897460938e+00,1.602329373359680176e+00
-1.499571930617094040e-02,4.839332580566406250e+00
1.017729282379150391e+01,-2.271955758333206177e-01
8.874518394470214844e+00,-3.332654237747192383e-01
3.087098598480224609e+00,-5.922254085540771484e+00
9.780257225036621094e+00,-2.222016811370849609e+00
9.779129028320312500e+00,4.743175506591796875e+00
8.939549446105957031e+00,4.778070926666259766e+00
8.804047584533691406e+00,3.205817341804504395e-01
8.573454856872558594e+00,1.823159575462341309e+00
7.207626342773437500e+00,1.287671089172363281e+01
8.553246259689331055e-01,4.841351985931396484e+00
9.406532287597656250e+00,-2.751792430877685547e+00
9.002248764038085938e+00,-5.702467560768127441e-01
1.089477300643920898e+00,-6.193391680717468262e-01
1.166850662231445312e+01,-3.627415180206298828e+00
9.078304290771484375e+00,-9.628463983535766602e-01
6.281836032867431641e+00,-2.553789615631103516e-01
7.856317043304443359e+00,6.632989406585693359e+00
7.234377384185791016e+00,8.822863578796386719e+00
7.319675922393798828e+00,-2.676463603973388672e+00
8.928973197937011719e+00,-3.785447478294372559e-01
1.432414531707763672e+00,2.246302127838134766e+00
1.039066505432128906e+01,5.316316604614257812e+00
1.102711582183837891e+01,-2.465666532516479492e+00
1.159412670135498047e+01,-3.725073814392089844e+00
3.028690814971923828e-01,5.548906326293945312e-01
1.057100677490234375e+01,-2.626258134841918945e+00
2.412623882293701172e+00,2.109284400939941406e+00
1.474851131439208984e+00,3.003735542297363281e+00
1.201362514495849609e+01,4.586494863033294678e-01
8.559119224548339844e+00,2.324200153350830078e+00
1.014900588989257812e+01,-5.682141304016113281e+00
9.080961227416992188e+00,2.093888282775878906e+00
1.115050697326660156e+01,2.918395757675170898e+00
1.006543827056884766e+01,2.702383399009704590e-01
-3.110510706901550293e-01,3.176799774169921875e+00
5.291491746902465820e-02,-3.979533433914184570e+00
1.139903259277343750e+01,8.498044013977050781e-01
9.337244987487792969e+00,-2.096410512924194336e+00
1.113982582092285156e+01,5.094266414642333984e+00
1.266364479064941406e+01,7.801262140274047852e-01
1.103318214416503906e+00,3.171781778335571289e+00
1.375299572944641113e+00,-1.460900008678436279e-01
9.056225419044494629e-02,-2.488826066255569458e-01
7.684328556060791016e+00,-1.090180516242980957e+00
8.940423011779785156e+00,1.439485907554626465e+00
7.417269229888916016e+00,8.629755973815917969e+00
9.475958824157714844e+00,3.780624866485595703e+00
1.114896774291992188e+01,-7.073343992233276367e-01
5.897455215454101562e-01,4.093047976493835449e-01
1.352766799926757812e+01,7.990876436233520508e-01
2.828885018825531006e-01,1.912222981452941895e+00
8.301630020141601562e+00,2.572917699813842773e+00
8.685511589050292969e+00,1.745152950286865234e+00
1.166608238220214844e+01,3.248339414596557617e+00
1.387515544891357422e+00,1.655454874038696289e+00
8.420025825500488281e+00,4.967729091644287109e+00
1.116776561737060547e+01,3.313027858734130859e+00
1.119791793823242188e+01,-8.199669718742370605e-01
2.119356393814086914e+00,1.296361684799194336e+00
1.071263313293457031e+01,-2.456289529800415039e+00
6.882405281066894531e+00,-9.033679962158203125e-01
8.617560386657714844e+00,3.058096170425415039e+00
1.051335334777832031e+01,-2.326183080673217773e+00
8.555853843688964844e+00,1.880577445030212402e+00
8.164589881896972656e+00,6.550506949424743652e-01
9.211983680725097656e+00,-5.281820774078369141e+00
8.310345649719238281e+00,4.532027244567871094e-01
1.179940032958984375e+01,1.265159726142883301e+00
6.462446689605712891e+00,3.575656175613403320e+00
1.352794289588928223e+00,1.585518002510070801e+00
1.191486358642578125e+01,-3.336741626262664795e-01
